coscoeff,sincoeff,highest_deg,epsilon,evoltime
8.519353989632195e-180,0.0,991,1.0e-14,170
0.0,-4.903779949847745e-179,991,1.0e-14,170
-2.816690359837101e-178,0.0,991,1.0e-14,170
0.0,1.6144663894876672e-177,991,1.0e-14,170
9.23418580087891e-177,0.0,991,1.0e-14,170
0.0,-5.270427361568236e-176,991,1.0e-14,170
-3.0017090283706747e-175,0.0,991,1.0e-14,170
0.0,1.7059440747709077e-174,991,1.0e-14,170
9.674584451999861e-174,0.0,991,1.0e-14,170
0.0,-5.4748101668663505e-173,991,1.0e-14,170
-3.091525958537472e-172,0.0,991,1.0e-14,170
0.0,1.741974043646051e-171,991,1.0e-14,170
9.79429685729335e-171,0.0,991,1.0e-14,170
0.0,-5.494972070680495e-170,991,1.0e-14,170
-3.0762114863730874e-169,0.0,991,1.0e-14,170
0.0,1.7183957243788584e-168,991,1.0e-14,170
9.578208371612855e-168,0.0,991,1.0e-14,170
0.0,-5.327178880911613e-167,991,1.0e-14,170
-2.9563780515826334e-166,0.0,991,1.0e-14,170
0.0,1.6370808383310746e-165,991,1.0e-14,170
9.045352860613166e-165,0.0,991,1.0e-14,170
0.0,-4.986822250916042e-164,991,1.0e-14,170
-2.7432348798555695e-163,0.0,991,1.0e-14,170
0.0,1.5057073211265853e-162,991,1.0e-14,170
8.24620852921314e-162,0.0,991,1.0e-14,170
0.0,-4.506111731442974e-161,991,1.0e-14,170
-2.4568644080739836e-160,0.0,991,1.0e-14,170
0.0,1.3365638086377568e-159,991,1.0e-14,170
7.254795167665688e-159,0.0,991,1.0e-14,170
0.0,-3.929028913028997e-158,991,1.0e-14,170
-2.1230858526630805e-157,0.0,991,1.0e-14,170
0.0,1.1446422922371205e-156,991,1.0e-14,170
6.157289111535542e-156,0.0,991,1.0e-14,170
0.0,-3.3046421950642657e-155,991,1.0e-14,170
-1.7695876663849596e-154,0.0,991,1.0e-14,170
0.0,9.454314641681015e-154,991,1.0e-14,170
5.039598370947843e-153,0.0,991,1.0e-14,170
0.0,-2.680200427234472e-152,991,1.0e-14,170
-1.4221376627828696e-151,0.0,991,1.0e-14,170
0.0,7.528640555592071e-151,991,1.0e-14,170
3.976395478839729e-150,0.0,991,1.0e-14,170
0.0,-2.095357714657772e-149,991,1.0e-14,170
-1.1015897180193049e-148,0.0,991,1.0e-14,170
0.0,5.777928342945041e-148,991,1.0e-14,170
3.0235174589012004e-147,0.0,991,1.0e-14,170
0.0,-1.578477223740613e-146,991,1.0e-14,170
-8.221425262309182e-146,0.0,991,1.0e-14,170
0.0,4.272049654258408e-145,991,1.0e-14,170
2.214640679137024e-144,0.0,991,1.0e-14,170
0.0,-1.145369091323861e-143,991,1.0e-14,170
-5.909629303290514e-143,0.0,991,1.0e-14,170
0.0,3.0419003893309946e-142,991,1.0e-14,170
1.5620576791635082e-141,0.0,991,1.0e-14,170
0.0,-8.00228138438341e-141,991,1.0e-14,170
-4.0897105901506096e-140,0.0,991,1.0e-14,170
0.0,2.0851180868241384e-139,991,1.0e-14,170
1.0605358599620624e-138,0.0,991,1.0e-14,170
0.0,-5.381136017941202e-138,991,1.0e-14,170
-2.723790884615233e-137,0.0,991,1.0e-14,170
0.0,1.3753777392775217e-136,991,1.0e-14,170
6.92812789952075e-136,0.0,991,1.0e-14,170
0.0,-3.481390211233689e-135,991,1.0e-14,170
-1.7451373840359936e-134,0.0,991,1.0e-14,170
0.0,8.72657537586384e-134,991,1.0e-14,170
4.3530388977798594e-133,0.0,991,1.0e-14,170
0.0,-2.1660720286215258e-132,991,1.0e-14,170
-1.0751821058043734e-131,0.0,991,1.0e-14,170
0.0,5.323742942341578e-131,991,1.0e-14,170
2.6295119844822426e-130,0.0,991,1.0e-14,170
0.0,-1.2955475414404112e-129,991,1.0e-14,170
-6.367203866570379e-129,0.0,991,1.0e-14,170
0.0,3.1214646318459995e-128,991,1.0e-14,170
1.5264387679099723e-127,0.0,991,1.0e-14,170
0.0,-7.445754098428408e-127,991,1.0e-14,170
-3.6227914366474105e-126,0.0,991,1.0e-14,170
0.0,1.7582487152020502e-125,991,1.0e-14,170
8.51170554835503e-125,0.0,991,1.0e-14,170
0.0,-4.110069216357369e-124,991,1.0e-14,170
-1.97958830379245e-123,0.0,991,1.0e-14,170
0.0,9.510223871488817e-123,991,1.0e-14,170
4.5571531053651453e-122,0.0,991,1.0e-14,170
0.0,-2.1781129573731327e-121,991,1.0e-14,170
-1.0383599759685054e-120,0.0,991,1.0e-14,170
0.0,4.9373405849533845e-120,991,1.0e-14,170
2.3415997509506686e-119,0.0,991,1.0e-14,170
0.0,-1.1076523534437355e-118,991,1.0e-14,170
-5.225914567174651e-118,0.0,991,1.0e-14,170
0.0,2.45915510474856e-117,991,1.0e-14,170
1.1541734174813704e-116,0.0,991,1.0e-14,170
0.0,-5.402744979786913e-116,991,1.0e-14,170
-2.5223934425007613e-115,0.0,991,1.0e-14,170
0.0,1.1745265327848587e-114,991,1.0e-14,170
5.454577809163413e-114,0.0,991,1.0e-14,170
0.0,-2.526413296574844e-113,991,1.0e-14,170
-1.1670493570757286e-112,0.0,991,1.0e-14,170
0.0,5.376655569178396e-112,991,1.0e-14,170
2.4704152146382576e-111,0.0,991,1.0e-14,170
0.0,-1.1320327473345854e-110,991,1.0e-14,170
-5.1733976334205714e-110,0.0,991,1.0e-14,170
0.0,2.3578548889944884e-109,991,1.0e-14,170
1.0717145295984628e-108,0.0,991,1.0e-14,170
0.0,-4.858010628250913e-108,991,1.0e-14,170
-2.1960971154932224e-107,0.0,991,1.0e-14,170
0.0,9.900446471625222e-107,991,1.0e-14,170
4.451071506240913e-106,0.0,991,1.0e-14,170
0.0,-1.995617420573592e-105,991,1.0e-14,170
-8.922555800068455e-105,0.0,991,1.0e-14,170
0.0,3.9782937972688163e-104,991,1.0e-14,170
1.768871662606041e-103,0.0,991,1.0e-14,170
0.0,-7.843031542531811e-103,991,1.0e-14,170
-3.467815727033606e-102,0.0,991,1.0e-14,170
0.0,1.52900426863496e-101,991,1.0e-14,170
6.722614634044184e-101,0.0,991,1.0e-14,170
0.0,-2.947411263189813e-100,991,1.0e-14,170
-1.2885830347268743e-99,0.0,991,1.0e-14,170
0.0,5.6175810330161e-99,991,1.0e-14,170
2.4420111339899695e-98,0.0,991,1.0e-14,170
0.0,-1.0585304484793798e-97,991,1.0e-14,170
